station,x,y,year,quarter,R_km
NB1,2318587,428692,2026,1,0.5
NB2,2319163,428365,2026,1,0.5
NB3,2320268,427607,2026,1,1.5
NB4,2320452,429685,2026,1,1.5
NB5,2319397,429449,2026,1,1.5
NB6,2322158,422550,2026,1,4.5
NB8,2324600,433954,2026,1,5.5
NB9,2313924,420738,2026,1,1.5
NB10,2315155,421276,2026,1,1.5
NB11,2316995,413685,2026,1,7.5
NB12,2316901,424936,2026,1,1.5
NB13,2316868,426503,2026,1,1.5
NB14,2317578,422609,2026,1,2.5
NB15,2317218,430394,2026,1,1.5
NB16,2317471,431681,2026,1,0.5
NB17,2317257,432137,2026,1,0.5
NB18,2316544,435609,2026,1,3.5
NB19,2316498,443279,2026,1,7.5
NB20,2322174,447656,2026,1,5.5
NB21,2321985,452827,2026,1,2.5
NB22,2322430,458154,2026,1,2.5
NB23,2323792,459817,2026,1,2.5
NB24,2326075,460842,2026,1,2.5
NB25,2329585,466608,2026,1,4.5
NB26,2321486,455510,2026,1,2.5
NB27,2330880,459989,2026,1,2.5
NB28,2333357,460436,2026,1,2.5
NB29,2334332,462783,2026,1,4.5
NB30,2327079,463665,2026,1,2.5
NB31,2331339,470234,2026,1,4.5
NB32,2346140,480817,2026,1,3.5
NB33,2313396,423810,2026,1,3.5
NB34,2307445,430246,2026,1,1.5
NB35,2307219,430996,2026,1,0.5
NB36,2306977,431601,2026,1,0.5
NB37,2305988,431059,2026,1,1.5
NB38,2304145,430616,2026,1,1.5
NB39,2309402,433983,2026,1,2.5
NB40,2312233,423638,2026,1,3.5
NB41,2309195,425079,2026,1,3.5
NB42,2301526,434156,2026,1,3.5
NB43,2296143,437139,2026,1,3.5
NB44,2305622,438613,2026,1,5.5
NB45,2306077,451136,2026,1,1.5
NB46,2334825,472577,2026,1,4.5
NB47,2316823,479287,2026,1,2.5
NB48,2311631,475997,2026,1,2.5
NB49,2308150,473396,2026,1,4.5
NB50,2301554,459059,2026,1,9.5
NB51,2306441,428888,2026,1,1.5
NB52,2308114,431758,2026,1,1.5
NB53,2299562,437380,2026,1,3.5
NB54,2299151,443343,2026,1,5.5
NB55,2306115,446899,2026,1,4.5
NB56,2305453,452834,2026,1,1.5
NB57,2313052,449812,2026,1,4.5
NB58,2319421,458021,2026,1,3.5
NB59,2322828,469833,2026,1,5.5
NB60,2319552,480158,2026,1,2.5
NB61,2314890,456306,2026,1,4.5
NB62,2316094,465215,2026,1,3.5
NB63,2316643,468221,2026,1,3.5
NB64,2317955,471418,2026,1,3.5
NB65,2314090,474853,2026,1,2.5
NB66,2323246,478861,2026,1,3.5
NB67,2332924,481604,2026,1,9.5
NB68,2325763,474553,2026,1,4.5
NB69,2310803,454256,2026,1,4.5
NB7,2325055,427799,2026,1,4.5
NB70,2305149,458041,2026,1,6.5
NB71,2305248,403881,2026,1,4.5
NB72,2307350,407776,2026,1,4.5
NB73,2315467,409808,2026,1,8.5
NB74,2142967,461852,2026,1,29.5
NB75,2352748,464214,2026,1,17.5
NB76,2354602,469532,2026,1,14.5
NB77,2349384,482845,2026,1,3.5
NB78,2157972,487264,2026,1,29.5
NB79,2361229,492995,2026,1,7.5
NB80,2362684,497074,2026,1,3.5
NB81,2364428,499994,2026,1,3.5
NB82,2359689,500633,2026,1,2.5
NB83,2356931,499505,2026,1,2.5
NB84,2362922,508334,2026,1,8.5
NB85,2374296,507087,2026,1,9.5
NB86,2378235,515563,2026,1,9.5
NB87,2369213,521009,2026,1,10.5
NB88,2379574,529701,2026,1,3.5
NB89,2375900,528808,2026,1,3.5
NB90,2319575,501050,2026,1,2.5
NB91,2317783,498813,2026,1,2.5
NB92,2323555,501698,2026,1,3.5
NB93,2321580,498778,2026,1,3.5
NB94,2328260,501917,2026,1,1.5
NB95,2326638,502012,2026,1,1.5
NB96,2327640,503181,2026,1,1.5
NB97,2327497,501058,2026,1,1.5
NB98,2323023,505543,2026,1,3.5
NB99,2321546,505635,2026,1,4.5
NB1,2318587,428692,2026,2,0.5
NB2,2319163,428365,2026,2,0.5
NB3,2320268,427607,2026,2,1.5
NB4,2320452,429685,2026,2,1.5
NB5,2319397,429449,2026,2,1.5
NB6,2322158,422550,2026,2,5.5
NB8,2324600,433954,2026,2,5.5
NB9,2313924,420738,2026,2,1.5
NB10,2315155,421276,2026,2,1.5
NB11,2316995,413685,2026,2,4.5
NB12,2316901,424936,2026,2,2.5
NB13,2316868,426503,2026,2,2.5
NB14,2317578,422609,2026,2,2.5
NB15,2317218,430394,2026,2,1.5
NB16,2317471,431681,2026,2,0.5
NB17,2317257,432137,2026,2,0.5
NB18,2316544,435609,2026,2,3.5
NB19,2316498,443279,2026,2,7.5
NB20,2322174,447656,2026,2,5.5
NB21,2321985,452827,2026,2,2.5
NB22,2322430,458154,2026,2,2.5
NB23,2323792,459817,2026,2,2.5
NB24,2326075,460842,2026,2,2.5
NB25,2329585,466608,2026,2,3.5
NB26,2321486,455510,2026,2,2.5
NB27,2330880,459989,2026,2,2.5
NB28,2333357,460436,2026,2,2.5
NB29,2334332,462783,2026,2,2.5
NB30,2327079,463665,2026,2,2.5
NB31,2331339,470234,2026,2,4.5
NB32,2346140,480817,2026,2,3.5
NB33,2313396,423810,2026,2,1.5
NB34,2307445,430246,2026,2,0.5
NB35,2307219,430996,2026,2,1.5
NB36,2306977,431601,2026,2,1.5
NB37,2305988,431059,2026,2,1.5
NB38,2304145,430616,2026,2,1.5
NB39,2309402,433983,2026,2,3.5
NB40,2312233,423638,2026,2,1.5
NB41,2309195,425079,2026,2,3.5
NB42,2301526,434156,2026,2,3.5
NB43,2296143,437139,2026,2,3.5
NB44,2305622,438613,2026,2,5.5
NB45,2306077,451136,2026,2,1.5
NB46,2334825,472577,2026,2,4.5
NB47,2316823,479287,2026,2,2.5
NB48,2311631,475997,2026,2,2.5
NB49,2308150,473396,2026,2,4.5
NB50,2301554,459059,2026,2,3.5
NB51,2306441,428888,2026,2,1.5
NB52,2308114,431758,2026,2,1.5
NB53,2299562,437380,2026,2,3.5
NB54,2299151,443343,2026,2,5.5
NB55,2306115,446899,2026,2,5.5
NB56,2305453,452834,2026,2,1.5
NB57,2313052,449812,2026,2,4.5
NB58,2319421,458021,2026,2,3.5
NB59,2322828,469833,2026,2,5.5
NB60,2319552,480158,2026,2,2.5
NB61,2314890,456306,2026,2,4.5
NB62,2316094,465215,2026,2,3.5
NB63,2316643,468221,2026,2,3.5
NB64,2317955,471418,2026,2,3.5
NB65,2314090,474853,2026,2,2.5
NB66,2323246,478861,2026,2,3.5
NB67,2332924,481604,2026,2,9.5
NB68,2325763,474553,2026,2,4.5
NB69,2310803,454256,2026,2,4.5
NB7,2325055,427799,2026,2,4.5
NB70,2305149,458041,2026,2,3.5
NB71,2305248,403881,2026,2,4.5
NB72,2307350,407776,2026,2,4.5
NB73,2315467,409808,2026,2,4.5
NB74,2142967,461852,2026,2,29.5
NB75,2352748,464214,2026,2,5.5
NB76,2354602,469532,2026,2,5.5
NB77,2349384,482845,2026,2,3.5
NB78,2157972,487264,2026,2,29.5
NB79,2361229,492995,2026,2,4.5
NB80,2362684,497074,2026,2,3.5
NB81,2364428,499994,2026,2,3.5
NB82,2359689,500633,2026,2,2.5
NB83,2356931,499505,2026,2,2.5
NB84,2362922,508334,2026,2,8.5
NB85,2374296,507087,2026,2,9.5
NB86,2378235,515563,2026,2,9.5
NB87,2369213,521009,2026,2,10.5
NB88,2379574,529701,2026,2,3.5
NB89,2375900,528808,2026,2,3.5
NB90,2319575,501050,2026,2,2.5
NB91,2317783,498813,2026,2,2.5
NB92,2323555,501698,2026,2,3.5
NB93,2321580,498778,2026,2,3.5
NB94,2328260,501917,2026,2,1.5
NB95,2326638,502012,2026,2,1.5
NB96,2327640,503181,2026,2,1.5
NB97,2327497,501058,2026,2,1.5
NB98,2323023,505543,2026,2,1.5
NB99,2321546,505635,2026,2,1.5
NB1,2318587,428692,2026,3,0.5
NB2,2319163,428365,2026,3,0.5
NB3,2320268,427607,2026,3,1.5
NB4,2320452,429685,2026,3,1.5
NB5,2319397,429449,2026,3,1.5
NB6,2322158,422550,2026,3,4.5
NB8,2324600,433954,2026,3,5.5
NB9,2313924,420738,2026,3,1.5
NB10,2315155,421276,2026,3,1.5
NB11,2316995,413685,2026,3,4.5
NB12,2316901,424936,2026,3,1.5
NB13,2316868,426503,2026,3,1.5
NB14,2317578,422609,2026,3,3.5
NB15,2317218,430394,2026,3,1.5
NB16,2317471,431681,2026,3,0.5
NB17,2317257,432137,2026,3,0.5
NB18,2316544,435609,2026,3,3.5
NB19,2316498,443279,2026,3,7.5
NB20,2322174,447656,2026,3,7.5
NB21,2321985,452827,2026,3,2.5
NB22,2322430,458154,2026,3,2.5
NB23,2323792,459817,2026,3,2.5
NB24,2326075,460842,2026,3,2.5
NB25,2329585,466608,2026,3,3.5
NB26,2321486,455510,2026,3,2.5
NB27,2330880,459989,2026,3,2.5
NB28,2333357,460436,2026,3,2.5
NB29,2334332,462783,2026,3,2.5
NB30,2327079,463665,2026,3,2.5
NB31,2331339,470234,2026,3,4.5
NB32,2346140,480817,2026,3,3.5
NB33,2313396,423810,2026,3,1.5
NB34,2307445,430246,2026,3,1.5
NB35,2307219,430996,2026,3,0.5
NB36,2306977,431601,2026,3,0.5
NB37,2305988,431059,2026,3,1.5
NB38,2304145,430616,2026,3,2.5
NB39,2309402,433983,2026,3,2.5
NB40,2312233,423638,2026,3,1.5
NB41,2309195,425079,2026,3,3.5
NB42,2301526,434156,2026,3,4.5
NB43,2296143,437139,2026,3,3.5
NB44,2305622,438613,2026,3,5.5
NB45,2306077,451136,2026,3,4.5
NB46,2334825,472577,2026,3,4.5
NB47,2316823,479287,2026,3,2.5
NB48,2311631,475997,2026,3,2.5
NB49,2308150,473396,2026,3,6.5
NB50,2301554,459059,2026,3,3.5
NB51,2306441,428888,2026,3,2.5
NB52,2308114,431758,2026,3,2.5
NB53,2299562,437380,2026,3,3.5
NB54,2299151,443343,2026,3,5.5
NB55,2306115,446899,2026,3,4.5
NB56,2305453,452834,2026,3,5.5
NB57,2313052,449812,2026,3,7.5
NB58,2319421,458021,2026,3,3.5
NB59,2322828,469833,2026,3,5.5
NB60,2319552,480158,2026,3,2.5
NB61,2314890,456306,2026,3,4.5
NB62,2316094,465215,2026,3,3.5
NB63,2316643,468221,2026,3,3.5
NB64,2317955,471418,2026,3,3.5
NB65,2314090,474853,2026,3,2.5
NB66,2323246,478861,2026,3,4.5
NB67,2332924,481604,2026,3,9.5
NB68,2325763,474553,2026,3,4.5
NB69,2310803,454256,2026,3,5.5
NB7,2325055,427799,2026,3,4.5
NB70,2305149,458041,2026,3,3.5
NB71,2305248,403881,2026,3,4.5
NB72,2307350,407776,2026,3,4.5
NB73,2315467,409808,2026,3,4.5
NB74,2142967,461852,2026,3,29.5
NB75,2352748,464214,2026,3,5.5
NB76,2354602,469532,2026,3,5.5
NB77,2349384,482845,2026,3,3.5
NB78,2157972,487264,2026,3,29.5
NB79,2361229,492995,2026,3,4.5
NB80,2362684,497074,2026,3,3.5
NB81,2364428,499994,2026,3,3.5
NB82,2359689,500633,2026,3,2.5
NB83,2356931,499505,2026,3,2.5
NB84,2362922,508334,2026,3,8.5
NB85,2374296,507087,2026,3,9.5
NB86,2378235,515563,2026,3,9.5
NB87,2369213,521009,2026,3,10.5
NB88,2379574,529701,2026,3,3.5
NB89,2375900,528808,2026,3,3.5
NB90,2319575,501050,2026,3,2.5
NB91,2317783,498813,2026,3,2.5
NB92,2323555,501698,2026,3,3.5
NB93,2321580,498778,2026,3,6.5
NB94,2328260,501917,2026,3,1.5
NB95,2326638,502012,2026,3,1.5
NB96,2327640,503181,2026,3,1.5
NB97,2327497,501058,2026,3,1.5
NB98,2323023,505543,2026,3,3.5
NB99,2321546,505635,2026,3,4.5
NB1,2318587,428692,2026,4,0.5
NB2,2319163,428365,2026,4,0.5
NB3,2320268,427607,2026,4,1.5
NB4,2320452,429685,2026,4,1.5
NB5,2319397,429449,2026,4,1.5
NB6,2322158,422550,2026,4,4.5
NB8,2324600,433954,2026,4,5.5
NB9,2313924,420738,2026,4,1.5
NB10,2315155,421276,2026,4,1.5
NB11,2316995,413685,2026,4,4.5
NB12,2316901,424936,2026,4,2.5
NB13,2316868,426503,2026,4,2.5
NB14,2317578,422609,2026,4,2.5
NB15,2317218,430394,2026,4,1.5
NB16,2317471,431681,2026,4,0.5
NB17,2317257,432137,2026,4,0.5
NB18,2316544,435609,2026,4,4.5
NB19,2316498,443279,2026,4,7.5
NB20,2322174,447656,2026,4,5.5
NB21,2321985,452827,2026,4,5.5
NB22,2322430,458154,2026,4,2.5
NB23,2323792,459817,2026,4,2.5
NB24,2326075,460842,2026,4,2.5
NB25,2329585,466608,2026,4,3.5
NB26,2321486,455510,2026,4,2.5
NB27,2330880,459989,2026,4,2.5
NB28,2333357,460436,2026,4,2.5
NB29,2334332,462783,2026,4,2.5
NB30,2327079,463665,2026,4,2.5
NB31,2331339,470234,2026,4,4.5
NB32,2346140,480817,2026,4,3.5
NB33,2313396,423810,2026,4,1.5
NB34,2307445,430246,2026,4,0.5
NB35,2307219,430996,2026,4,0.5
NB36,2306977,431601,2026,4,0.5
NB37,2305988,431059,2026,4,1.5
NB38,2304145,430616,2026,4,1.5
NB39,2309402,433983,2026,4,2.5
NB40,2312233,423638,2026,4,1.5
NB41,2309195,425079,2026,4,4.5
NB42,2301526,434156,2026,4,3.5
NB43,2296143,437139,2026,4,3.5
NB44,2305622,438613,2026,4,6.5
NB45,2306077,451136,2026,4,1.5
NB46,2334825,472577,2026,4,4.5
NB47,2316823,479287,2026,4,5.5
NB48,2311631,475997,2026,4,2.5
NB49,2308150,473396,2026,4,4.5
NB50,2301554,459059,2026,4,3.5
NB51,2306441,428888,2026,4,1.5
NB52,2308114,431758,2026,4,1.5
NB53,2299562,437380,2026,4,3.5
NB54,2299151,443343,2026,4,5.5
NB55,2306115,446899,2026,4,4.5
NB56,2305453,452834,2026,4,1.5
NB57,2313052,449812,2026,4,4.5
NB58,2319421,458021,2026,4,3.5
NB59,2322828,469833,2026,4,5.5
NB60,2319552,480158,2026,4,3.5
NB61,2314890,456306,2026,4,4.5
NB62,2316094,465215,2026,4,3.5
NB63,2316643,468221,2026,4,3.5
NB64,2317955,471418,2026,4,3.5
NB65,2314090,474853,2026,4,2.5
NB66,2323246,478861,2026,4,3.5
NB67,2332924,481604,2026,4,9.5
NB68,2325763,474553,2026,4,5.5
NB69,2310803,454256,2026,4,4.5
NB7,2325055,427799,2026,4,4.5
NB70,2305149,458041,2026,4,3.5
NB71,2305248,403881,2026,4,4.5
NB72,2307350,407776,2026,4,4.5
NB73,2315467,409808,2026,4,4.5
NB74,2142967,461852,2026,4,50.0
NB75,2352748,464214,2026,4,5.5
NB76,2354602,469532,2026,4,5.5
NB77,2349384,482845,2026,4,3.5
NB78,2157972,487264,2026,4,50.0
NB79,2361229,492995,2026,4,4.5
NB80,2362684,497074,2026,4,3.5
NB81,2364428,499994,2026,4,3.5
NB82,2359689,500633,2026,4,4.5
NB83,2356931,499505,2026,4,6.5
NB84,2362922,508334,2026,4,8.5
NB85,2374296,507087,2026,4,9.5
NB86,2378235,515563,2026,4,9.5
NB87,2369213,521009,2026,4,10.5
NB88,2379574,529701,2026,4,3.5
NB89,2375900,528808,2026,4,3.5
NB90,2319575,501050,2026,4,2.5
NB91,2317783,498813,2026,4,2.5
NB92,2323555,501698,2026,4,3.5
NB93,2321580,498778,2026,4,3.5
NB94,2328260,501917,2026,4,1.5
NB95,2326638,502012,2026,4,1.5
NB96,2327640,503181,2026,4,1.5
NB97,2327497,501058,2026,4,1.5
NB98,2323023,505543,2026,4,1.5
NB99,2321546,505635,2026,4,1.5
