station,x,y,year,quarter,hsi
NB1,2318587,428692,2026,1,0.8332405157649191
NB1,2318587,428692,2026,2,0.8346316511036906
NB1,2318587,428692,2026,3,0.8175684381903802
NB1,2318587,428692,2026,4,0.8497145918385499
NB2,2319163,428365,2026,1,0.853366751487561
NB2,2319163,428365,2026,2,0.8576814450318924
NB2,2319163,428365,2026,3,0.8244124583946881
NB2,2319163,428365,2026,4,0.8648934727832092
NB3,2320268,427607,2026,1,0.8417575015190522
NB3,2320268,427607,2026,2,0.8436367179824739
NB3,2320268,427607,2026,3,0.8598526459231894
NB3,2320268,427607,2026,4,0.8520288324745489
NB4,2320452,429685,2026,1,0.841553909228843
NB4,2320452,429685,2026,2,0.8337112306893493
NB4,2320452,429685,2026,3,0.8267460472741769
NB4,2320452,429685,2026,4,0.8515262693840778
NB5,2319397,429449,2026,1,0.8199055058480396
NB5,2319397,429449,2026,2,0.8264578050075408
NB5,2319397,429449,2026,3,0.8007728039448274
NB5,2319397,429449,2026,4,0.8328738345053746
NB6,2322158,422550,2026,1,0.8340950791901754
NB6,2322158,422550,2026,2,0.8310780382064294
NB6,2322158,422550,2026,3,0.7858833726686006
NB6,2322158,422550,2026,4,0.7841064066282117
NB8,2324600,433954,2026,1,0.8494480052322573
NB8,2324600,433954,2026,2,0.837976891892799
NB8,2324600,433954,2026,3,0.789967250023663
NB8,2324600,433954,2026,4,0.816439508005842
NB9,2313924,420738,2026,1,0.8093006507518826
NB9,2313924,420738,2026,2,0.8203875613710843
NB9,2313924,420738,2026,3,0.7865789478030056
NB9,2313924,420738,2026,4,0.8276523227914779
NB10,2315155,421276,2026,1,0.8341451906481913
NB10,2315155,421276,2026,2,0.8329249556652115
NB10,2315155,421276,2026,3,0.8076692986362615
NB10,2315155,421276,2026,4,0.8360618730376785
NB11,2316995,413685,2026,1,0.8231076263895911
NB11,2316995,413685,2026,2,0.8358250776643412
NB11,2316995,413685,2026,3,0.8143860688808958
NB11,2316995,413685,2026,4,0.8426229629142521
NB12,2316901,424936,2026,1,0.8018662411822006
NB12,2316901,424936,2026,2,0.8336142603076298
NB12,2316901,424936,2026,3,0.813517676503087
NB12,2316901,424936,2026,4,0.839309619799916
NB13,2316868,426503,2026,1,0.8181842506724969
NB13,2316868,426503,2026,2,0.832304598398623
NB13,2316868,426503,2026,3,0.7940600212916421
NB13,2316868,426503,2026,4,0.8366268762985275
NB14,2317578,422609,2026,1,0.8155012749951567
NB14,2317578,422609,2026,2,0.8284150755212952
NB14,2317578,422609,2026,3,0.8091662657271179
NB14,2317578,422609,2026,4,0.8291973910528467
NB15,2317218,430394,2026,1,0.797628902527038
NB15,2317218,430394,2026,2,0.8120262214423078
NB15,2317218,430394,2026,3,0.7840621675966928
NB15,2317218,430394,2026,4,0.7982842529353577
NB16,2317471,431681,2026,1,0.8079411414835291
NB16,2317471,431681,2026,2,0.8141489710786971
NB16,2317471,431681,2026,3,0.7919255726056795
NB16,2317471,431681,2026,4,0.8154805236032505
NB17,2317257,432137,2026,1,0.8025875048039403
NB17,2317257,432137,2026,2,0.8350127535187282
NB17,2317257,432137,2026,3,0.8236540750292672
NB17,2317257,432137,2026,4,0.8378554656467945
NB18,2316544,435609,2026,1,0.8075657890174771
NB18,2316544,435609,2026,2,0.8238886814343773
NB18,2316544,435609,2026,3,0.8449029391002358
NB18,2316544,435609,2026,4,0.8365876765360589
NB19,2316498,443279,2026,1,0.8258589598928034
NB19,2316498,443279,2026,2,0.8157341936781926
NB19,2316498,443279,2026,3,0.8309404492408689
NB19,2316498,443279,2026,4,0.8407350141044226
NB20,2322174,447656,2026,1,0.8526719339902602
NB20,2322174,447656,2026,2,0.8358039021989485
NB20,2322174,447656,2026,3,0.8322403142160815
NB20,2322174,447656,2026,4,0.8432967395103343
NB21,2321985,452827,2026,1,0.8429893566245834
NB21,2321985,452827,2026,2,0.8317801699358194
NB21,2321985,452827,2026,3,0.8288835946139104
NB21,2321985,452827,2026,4,0.8470861267927589
NB22,2322430,458154,2026,1,0.8328313250505218
NB22,2322430,458154,2026,2,0.8211125866341001
NB22,2322430,458154,2026,3,0.8234617963813168
NB22,2322430,458154,2026,4,0.838691294852438
NB23,2323792,459817,2026,1,0.8408404961225593
NB23,2323792,459817,2026,2,0.8197460628280062
NB23,2323792,459817,2026,3,0.8031147782648752
NB23,2323792,459817,2026,4,0.8336864152932757
NB24,2326075,460842,2026,1,0.8580669020065109
NB24,2326075,460842,2026,2,0.8450937579774696
NB24,2326075,460842,2026,3,0.8415689338829895
NB24,2326075,460842,2026,4,0.831626023195583
NB25,2329585,466608,2026,1,0.8290546514999948
NB25,2329585,466608,2026,2,0.8421134132798855
NB25,2329585,466608,2026,3,0.7922308700453986
NB25,2329585,466608,2026,4,0.8236918591386193
NB26,2321486,455510,2026,1,0.8327144135722385
NB26,2321486,455510,2026,2,0.8426045905971357
NB26,2321486,455510,2026,3,0.8415672562101391
NB26,2321486,455510,2026,4,0.8459605900329382
NB27,2330880,459989,2026,1,0.8284192395011389
NB27,2330880,459989,2026,2,0.8497909794180931
NB27,2330880,459989,2026,3,0.8239830337967016
NB27,2330880,459989,2026,4,0.8450932049165567
NB28,2333357,460436,2026,1,0.8489903365838108
NB28,2333357,460436,2026,2,0.8381147453249044
NB28,2333357,460436,2026,3,0.8384342699084829
NB28,2333357,460436,2026,4,0.8322504148327667
NB29,2334332,462783,2026,1,0.8519472597624403
NB29,2334332,462783,2026,2,0.8426779616644122
NB29,2334332,462783,2026,3,0.8546572193981525
NB29,2334332,462783,2026,4,0.8393861491169036
NB30,2327079,463665,2026,1,0.8315743334526056
NB30,2327079,463665,2026,2,0.8267531274644814
NB30,2327079,463665,2026,3,0.8357488223192437
NB30,2327079,463665,2026,4,0.8182214219574877
NB31,2331339,470234,2026,1,0.840022653031939
NB31,2331339,470234,2026,2,0.8349721465379311
NB31,2331339,470234,2026,3,0.8158346680680871
NB31,2331339,470234,2026,4,0.8649429522210662
NB32,2346140,480817,2026,1,0.8552601417949385
NB32,2346140,480817,2026,2,0.8475694777719909
NB32,2346140,480817,2026,3,0.8235024881845916
NB32,2346140,480817,2026,4,0.8345796554772725
NB33,2313396,423810,2026,1,0.8260793984180363
NB33,2313396,423810,2026,2,0.820844356190355
NB33,2313396,423810,2026,3,0.8250762615081528
NB33,2313396,423810,2026,4,0.8383436614361515
NB34,2307445,430246,2026,1,0.8371937989164533
NB34,2307445,430246,2026,2,0.8397333961616582
NB34,2307445,430246,2026,3,0.8232187234574292
NB34,2307445,430246,2026,4,0.8460459967493653
NB35,2307219,430996,2026,1,0.8337509482151999
NB35,2307219,430996,2026,2,0.8338254118426175
NB35,2307219,430996,2026,3,0.8272557402339353
NB35,2307219,430996,2026,4,0.8268258745242779
NB36,2306977,431601,2026,1,0.8385558558182481
NB36,2306977,431601,2026,2,0.8341560704268964
NB36,2306977,431601,2026,3,0.8206740546340588
NB36,2306977,431601,2026,4,0.8420977609315627
NB37,2305988,431059,2026,1,0.8559800547597309
NB37,2305988,431059,2026,2,0.8557371792895332
NB37,2305988,431059,2026,3,0.8472363590678123
NB37,2305988,431059,2026,4,0.8494563484805356
NB38,2304145,430616,2026,1,0.8461437577600203
NB38,2304145,430616,2026,2,0.8464071011752186
NB38,2304145,430616,2026,3,0.8516367986276527
NB38,2304145,430616,2026,4,0.8582953322701716
NB39,2309402,433983,2026,1,0.8069835284492001
NB39,2309402,433983,2026,2,0.851056314412953
NB39,2309402,433983,2026,3,0.8164278374875089
NB39,2309402,433983,2026,4,0.8397696391747349
NB40,2312233,423638,2026,1,0.8229217293435553
NB40,2312233,423638,2026,2,0.8254513051713197
NB40,2312233,423638,2026,3,0.8156441190369271
NB40,2312233,423638,2026,4,0.8329394824557161
NB41,2309195,425079,2026,1,0.8359419821029125
NB41,2309195,425079,2026,2,0.8328867692019977
NB41,2309195,425079,2026,3,0.8069140108528858
NB41,2309195,425079,2026,4,0.8337877382141057
NB42,2301526,434156,2026,1,0.8242445658049778
NB42,2301526,434156,2026,2,0.8132004997009862
NB42,2301526,434156,2026,3,0.8357399701410222
NB42,2301526,434156,2026,4,0.850225601953768
NB43,2296143,437139,2026,1,0.8166589563877011
NB43,2296143,437139,2026,2,0.8120816370747829
NB43,2296143,437139,2026,3,0.8141842001750754
NB43,2296143,437139,2026,4,0.8304794312009557
NB44,2305622,438613,2026,1,0.8353680280886667
NB44,2305622,438613,2026,2,0.8426982846847579
NB44,2305622,438613,2026,3,0.8241447936776204
NB44,2305622,438613,2026,4,0.8407687965210062
NB45,2306077,451136,2026,1,0.8398746650626417
NB45,2306077,451136,2026,2,0.8478915980449722
NB45,2306077,451136,2026,3,0.8230725411297257
NB45,2306077,451136,2026,4,0.8522375420333352
NB46,2334825,472577,2026,1,0.8342957435274148
NB46,2334825,472577,2026,2,0.8395965141498891
NB46,2334825,472577,2026,3,0.7934882434983241
NB46,2334825,472577,2026,4,0.8524064050404316
NB47,2316823,479287,2026,1,0.8306010062881166
NB47,2316823,479287,2026,2,0.8304885324755062
NB47,2316823,479287,2026,3,0.8385852808603087
NB47,2316823,479287,2026,4,0.8377451370686799
NB48,2311631,475997,2026,1,0.8281814320059742
NB48,2311631,475997,2026,2,0.8222362770752858
NB48,2311631,475997,2026,3,0.828037927152738
NB48,2311631,475997,2026,4,0.8276847580271711
NB49,2308150,473396,2026,1,0.8460787277768832
NB49,2308150,473396,2026,2,0.8519363060774688
NB49,2308150,473396,2026,3,0.8278271593918435
NB49,2308150,473396,2026,4,0.8441478677732652
NB50,2301554,459059,2026,1,0.8532952765606023
NB50,2301554,459059,2026,2,0.854706586615946
NB50,2301554,459059,2026,3,0.8375699890724089
NB50,2301554,459059,2026,4,0.8306953854054026
NB51,2306441,428888,2026,1,0.847004622854137
NB51,2306441,428888,2026,2,0.8445615286479022
NB51,2306441,428888,2026,3,0.8232662054279354
NB51,2306441,428888,2026,4,0.8510918165957229
NB52,2308114,431758,2026,1,0.8596283238752512
NB52,2308114,431758,2026,2,0.847426630502033
NB52,2308114,431758,2026,3,0.8235002087330949
NB52,2308114,431758,2026,4,0.8493778128830407
NB53,2299562,437380,2026,1,0.8368222033823065
NB53,2299562,437380,2026,2,0.8522117241264787
NB53,2299562,437380,2026,3,0.8326762438702658
NB53,2299562,437380,2026,4,0.8580401178655835
NB54,2299151,443343,2026,1,0.8419211636194959
NB54,2299151,443343,2026,2,0.8307312003671534
NB54,2299151,443343,2026,3,0.8494483066951484
NB54,2299151,443343,2026,4,0.8440815254597055
NB55,2306115,446899,2026,1,0.8506134437555447
NB55,2306115,446899,2026,2,0.8481747915985374
NB55,2306115,446899,2026,3,0.8503030100420972
NB55,2306115,446899,2026,4,0.8562825535534415
NB56,2305453,452834,2026,1,0.8528141342978148
NB56,2305453,452834,2026,2,0.8271887307567521
NB56,2305453,452834,2026,3,0.820370352726776
NB56,2305453,452834,2026,4,0.8461726168682457
NB57,2313052,449812,2026,1,0.8403317804290371
NB57,2313052,449812,2026,2,0.8344049084761933
NB57,2313052,449812,2026,3,0.8399444637618183
NB57,2313052,449812,2026,4,0.837577616918416
NB58,2319421,458021,2026,1,0.8612513186622334
NB58,2319421,458021,2026,2,0.8393841345798286
NB58,2319421,458021,2026,3,0.8349244916132819
NB58,2319421,458021,2026,4,0.8086394669735416
NB59,2322828,469833,2026,1,0.8381137222322852
NB59,2322828,469833,2026,2,0.8412359988107392
NB59,2322828,469833,2026,3,0.8517144738179352
NB59,2322828,469833,2026,4,0.8567652246752597
NB60,2319552,480158,2026,1,0.841054647875523
NB60,2319552,480158,2026,2,0.8368581463452337
NB60,2319552,480158,2026,3,0.8187704048570152
NB60,2319552,480158,2026,4,0.8357619334003221
NB61,2314890,456306,2026,1,0.8633659773203932
NB61,2314890,456306,2026,2,0.8517512493240647
NB61,2314890,456306,2026,3,0.8411230334165977
NB61,2314890,456306,2026,4,0.8406273450198121
NB62,2316094,465215,2026,1,0.8463623857194325
NB62,2316094,465215,2026,2,0.8325371379863936
NB62,2316094,465215,2026,3,0.8075080290570575
NB62,2316094,465215,2026,4,0.8320888533856626
NB63,2316643,468221,2026,1,0.8660954347006239
NB63,2316643,468221,2026,2,0.8521257811413783
NB63,2316643,468221,2026,3,0.8289103936494964
NB63,2316643,468221,2026,4,0.8367536492285857
NB64,2317955,471418,2026,1,0.8573792932328846
NB64,2317955,471418,2026,2,0.8676998238617586
NB64,2317955,471418,2026,3,0.8673972498443412
NB64,2317955,471418,2026,4,0.8516236348811537
NB65,2314090,474853,2026,1,0.8425279348063632
NB65,2314090,474853,2026,2,0.8326440735967333
NB65,2314090,474853,2026,3,0.8345142396539449
NB65,2314090,474853,2026,4,0.8504356503636575
NB66,2323246,478861,2026,1,0.8602462063519052
NB66,2323246,478861,2026,2,0.8461479934978484
NB66,2323246,478861,2026,3,0.8217238351819327
NB66,2323246,478861,2026,4,0.8418465833064813
NB67,2332924,481604,2026,1,0.8566765321576906
NB67,2332924,481604,2026,2,0.8575130345731352
NB67,2332924,481604,2026,3,0.8489304570060348
NB67,2332924,481604,2026,4,0.8472587961563451
NB68,2325763,474553,2026,1,0.8728542542754052
NB68,2325763,474553,2026,2,0.8618640674316946
NB68,2325763,474553,2026,3,0.8436002986049932
NB68,2325763,474553,2026,4,0.8428343162496971
NB69,2310803,454256,2026,1,0.8518223977902671
NB69,2310803,454256,2026,2,0.8539381387219624
NB69,2310803,454256,2026,3,0.8380881838576736
NB69,2310803,454256,2026,4,0.8333791454623174
NB7,2325055,427799,2026,1,0.853388927617576
NB7,2325055,427799,2026,2,0.8438780413958511
NB7,2325055,427799,2026,3,0.8237203253171905
NB7,2325055,427799,2026,4,0.8484310630714422
NB70,2305149,458041,2026,1,0.8547846049480746
NB70,2305149,458041,2026,2,0.8600610463998649
NB70,2305149,458041,2026,3,0.8572695455917358
NB70,2305149,458041,2026,4,0.856578716626643
NB71,2305248,403881,2026,1,0.7857312499567461
NB71,2305248,403881,2026,2,0.7707889797018186
NB71,2305248,403881,2026,3,0.7559521502413801
NB71,2305248,403881,2026,4,0.8099097840800855
NB72,2307350,407776,2026,1,0.7783096013899846
NB72,2307350,407776,2026,2,0.756810808169621
NB72,2307350,407776,2026,3,0.7345000545889973
NB72,2307350,407776,2026,4,0.772421297803256
NB73,2315467,409808,2026,1,0.8211907989974477
NB73,2315467,409808,2026,2,0.7974663433045994
NB73,2315467,409808,2026,3,0.7936945391447578
NB73,2315467,409808,2026,4,0.8075676101303909
NB74,2142967,461852,2026,1,0.8594111411509802
NB74,2142967,461852,2026,2,0.8464513348943242
NB74,2142967,461852,2026,3,0.8121527389881621
NB74,2142967,461852,2026,4,0.8333653659384946
NB75,2352748,464214,2026,1,0.8469797347646866
NB75,2352748,464214,2026,2,0.8462723967055791
NB75,2352748,464214,2026,3,0.8242479645602077
NB75,2352748,464214,2026,4,0.8367391382395095
NB76,2354602,469532,2026,1,0.8461369462702812
NB76,2354602,469532,2026,2,0.815648856603851
NB76,2354602,469532,2026,3,0.8017761939815303
NB76,2354602,469532,2026,4,0.8302353826605637
NB77,2349384,482845,2026,1,0.8383555554501727
NB77,2349384,482845,2026,2,0.8421221247711219
NB77,2349384,482845,2026,3,0.812724676285909
NB77,2349384,482845,2026,4,0.8484177713593866
NB78,2157972,487264,2026,1,0.8273922505443949
NB78,2157972,487264,2026,2,0.8282873436376045
NB78,2157972,487264,2026,3,0.7958101410200554
NB78,2157972,487264,2026,4,0.8350799057658602
NB79,2361229,492995,2026,1,0.8422260374871164
NB79,2361229,492995,2026,2,0.8608294506003062
NB79,2361229,492995,2026,3,0.8358519836398439
NB79,2361229,492995,2026,4,0.8488660912269843
NB80,2362684,497074,2026,1,0.8408827991779187
NB80,2362684,497074,2026,2,0.8528463434154983
NB80,2362684,497074,2026,3,0.8300722345305005
NB80,2362684,497074,2026,4,0.8450844250527071
NB81,2364428,499994,2026,1,0.8334991114731238
NB81,2364428,499994,2026,2,0.8240267220831677
NB81,2364428,499994,2026,3,0.834773727297474
NB81,2364428,499994,2026,4,0.8366223219000533
NB82,2359689,500633,2026,1,0.8256815372613007
NB82,2359689,500633,2026,2,0.8275689174366402
NB82,2359689,500633,2026,3,0.7983690921165142
NB82,2359689,500633,2026,4,0.8398853591380953
NB83,2356931,499505,2026,1,0.8715238131106113
NB83,2356931,499505,2026,2,0.8439654906168581
NB83,2356931,499505,2026,3,0.8255767732466198
NB83,2356931,499505,2026,4,0.8385098753173154
NB84,2362922,508334,2026,1,0.7971468637040867
NB84,2362922,508334,2026,2,0.7965930078380213
NB84,2362922,508334,2026,3,0.8167050664052429
NB84,2362922,508334,2026,4,0.821077767517961
NB85,2374296,507087,2026,1,0.8433975485796497
NB85,2374296,507087,2026,2,0.8199171648287835
NB85,2374296,507087,2026,3,0.783449577472638
NB85,2374296,507087,2026,4,0.8123678249422834
NB86,2378235,515563,2026,1,0.8309541632363195
NB86,2378235,515563,2026,2,0.8264663251010459
NB86,2378235,515563,2026,3,0.7959396564646722
NB86,2378235,515563,2026,4,0.8024443331922972
NB87,2369213,521009,2026,1,0.8380478517325785
NB87,2369213,521009,2026,2,0.8135233056482603
NB87,2369213,521009,2026,3,0.820033400067404
NB87,2369213,521009,2026,4,0.8351114640882242
NB88,2379574,529701,2026,1,0.8302833972148171
NB88,2379574,529701,2026,2,0.8382938584364407
NB88,2379574,529701,2026,3,0.8436151776849972
NB88,2379574,529701,2026,4,0.8367043836485447
NB89,2375900,528808,2026,1,0.8445347382140268
NB89,2375900,528808,2026,2,0.8275647836047767
NB89,2375900,528808,2026,3,0.8343971745554203
NB89,2375900,528808,2026,4,0.8226485951682676
NB90,2319575,501050,2026,1,0.8567054460423517
NB90,2319575,501050,2026,2,0.8137595431285041
NB90,2319575,501050,2026,3,0.8343358551745717
NB90,2319575,501050,2026,4,0.8343261529585497
NB91,2317783,498813,2026,1,0.8496608156961685
NB91,2317783,498813,2026,2,0.8574783420414509
NB91,2317783,498813,2026,3,0.8398891318455461
NB91,2317783,498813,2026,4,0.8654301535389386
NB92,2323555,501698,2026,1,0.8513188287576504
NB92,2323555,501698,2026,2,0.8407229059551409
NB92,2323555,501698,2026,3,0.8349231820696467
NB92,2323555,501698,2026,4,0.8625291183663112
NB93,2321580,498778,2026,1,0.8637704624646576
NB93,2321580,498778,2026,2,0.8521992894719684
NB93,2321580,498778,2026,3,0.8365897180049823
NB93,2321580,498778,2026,4,0.8217096393365505
NB94,2328260,501917,2026,1,0.8495803053785039
NB94,2328260,501917,2026,2,0.8524442632827164
NB94,2328260,501917,2026,3,0.8413083530544359
NB94,2328260,501917,2026,4,0.855476792262382
NB95,2326638,502012,2026,1,0.8708219667446974
NB95,2326638,502012,2026,2,0.8701748867654769
NB95,2326638,502012,2026,3,0.8039846691058552
NB95,2326638,502012,2026,4,0.8348100679262075
NB96,2327640,503181,2026,1,0.8730652305170272
NB96,2327640,503181,2026,2,0.8385169603726237
NB96,2327640,503181,2026,3,0.8104177913840559
NB96,2327640,503181,2026,4,0.8095632026089262
NB97,2327497,501058,2026,1,0.8637726362214526
NB97,2327497,501058,2026,2,0.8733123733171961
NB97,2327497,501058,2026,3,0.8636302199975819
NB97,2327497,501058,2026,4,0.8378862285904433
NB98,2323023,505543,2026,1,0.8658451740462333
NB98,2323023,505543,2026,2,0.8626688931891904
NB98,2323023,505543,2026,3,0.839598616954785
NB98,2323023,505543,2026,4,0.8437027922469378
NB99,2321546,505635,2026,1,0.8633165075044769
NB99,2321546,505635,2026,2,0.8516953401226985
NB99,2321546,505635,2026,3,0.8407630142082544
NB99,2321546,505635,2026,4,0.836284564968661
